time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2025-06-05 23:42:21,-114.9789,36.1776, 174.6,13037,-58.2,-75.1,-70.8, 10, 17, 0.01,236,29.1
2025-06-05 23:42:22,-114.9787,36.1778, 174.5,13042,-58.2,-75.0,-70.8, 10, 17, 0.01,236,29.1
2025-06-05 23:42:23,-114.9784,36.1779, 174.4,13046,-58.2,-75.0,-70.7, 10, 17, 0.01,236,29.1
2025-06-05 23:42:24,-114.9781,36.1780, 174.3,13050,-58.2,-75.0,-70.7, 10, 17, 0.01,236,29.0
2025-06-05 23:42:25,-114.9779,36.1782, 174.2,13054,-58.2,-75.0,-70.7, 10, 17, 0.01,236,29.0
2025-06-05 23:42:26,-114.9776,36.1783, 174.1,13058,-58.2,-75.0,-70.7, 10, 17, 0.01,236,28.9
2025-06-05 23:42:27,-114.9773,36.1785, 173.9,13062,-58.2,-75.0,-70.7, 10, 17, 0.01,236,28.9
2025-06-05 23:42:28,-114.9771,36.1786, 173.8,13066,-58.2,-75.0,-70.7, 10, 17, 0.01,236,28.8
2025-06-05 23:42:29,-114.9768,36.1788, 173.7,13070,-58.2,-75.0,-70.7, 10, 17, 0.01,236,28.8
2025-06-05 23:42:30,-114.9766,36.1789, 173.6,13074,-58.2,-75.0,-70.7, 10, 17, 0.01,236,28.8
2025-06-05 23:42:31,-114.9763,36.1791, 173.5,13078,-58.2,-75.1,-70.8, 10, 17, 0.01,236,28.7
2025-06-05 23:42:32,-114.9760,36.1792, 173.4,13082,-58.2,-75.1,-70.8, 10, 17, 0.01,236,28.7
2025-06-05 23:42:33,-114.9758,36.1793, 173.3,13086,-58.2,-75.1,-70.8, 10, 17, 0.01,236,28.6
2025-06-05 23:42:34,-114.9755,36.1795, 173.2,13090,-58.2,-75.2,-70.9, 10, 17, 0.01,236,28.6
2025-06-05 23:42:35,-114.9753,36.1796, 173.0,13094,-58.2,-75.2,-70.9, 10, 17, 0.01,236,28.6
2025-06-05 23:42:36,-114.9750,36.1798, 172.9,13099,-58.3,-75.2,-71.0, 10, 17, 0.01,236,28.5
2025-06-05 23:42:37,-114.9748,36.1799, 172.8,13103,-58.3,-75.3,-71.0, 10, 16, 0.01,236,28.4
2025-06-05 23:42:38,-114.9745,36.1801, 172.7,13107,-58.3,-75.3,-71.0, 10, 16, 0.01,236,28.4
2025-06-05 23:42:39,-114.9743,36.1802, 172.6,13111,-58.3,-75.3,-71.1,  9, 16, 0.01,236,28.3
2025-06-05 23:42:40,-114.9740,36.1803, 172.5,13115,-58.3,-75.4,-71.1,  9, 16, 0.01,236,28.3
2025-06-05 23:42:41,-114.9738,36.1805, 172.3,13120,-58.3,-75.4,-71.1,  9, 16, 0.01,236,28.2
2025-06-05 23:42:42,-114.9735,36.1806, 172.2,13124,-58.3,-75.5,-71.2,  9, 16, 0.01,236,28.1
2025-06-05 23:42:43,-114.9733,36.1807, 172.1,13128,-58.3,-75.5,-71.2,  9, 16, 0.01,236,28.1
2025-06-05 23:42:44,-114.9730,36.1809, 172.0,13133,-58.3,-75.5,-71.2,  9, 16, 0.01,236,28.0
2025-06-05 23:42:45,-114.9728,36.1810, 171.9,13137,-58.3,-75.5,-71.3,  9, 16, 0.01,236,28.0
2025-06-05 23:42:46,-114.9725,36.1812, 171.8,13141,-58.3,-75.6,-71.3,  9, 16, 0.01,236,27.9
2025-06-05 23:42:47,-114.9723,36.1813, 171.6,13145,-58.3,-75.6,-71.3,  9, 16, 0.01,236,27.8
2025-06-05 23:42:48,-114.9720,36.1814, 171.5,13150,-58.4,-75.6,-71.4,  9, 16, 0.01,236,27.8
2025-06-05 23:42:49,-114.9718,36.1816, 171.4,13154,-58.4,-75.7,-71.4,  9, 16, 0.01,236,27.7
2025-06-05 23:42:50,-114.9715,36.1817, 171.3,13158,-58.4,-75.7,-71.4,  9, 16, 0.01,236,27.7
2025-06-05 23:42:51,-114.9713,36.1819, 171.2,13162,-58.4,-75.7,-71.5,  9, 16, 0.01,236,27.6
2025-06-05 23:42:52,-114.9710,36.1820, 171.1,13167,-58.4,-75.8,-71.5,  9, 16, 0.01,236,27.5
2025-06-05 23:42:53,-114.9708,36.1821, 170.9,13171,-58.4,-75.8,-71.5,  9, 16, 0.01,236,27.5
2025-06-05 23:42:54,-114.9705,36.1823, 170.8,13175,-58.4,-75.8,-71.6,  9, 15, 0.01,236,27.4
2025-06-05 23:42:55,-114.9703,36.1824, 170.7,13180,-58.4,-75.9,-71.6,  9, 15, 0.01,236,27.4
2025-06-05 23:42:56,-114.9700,36.1825, 170.6,13184,-58.4,-75.9,-71.6,  9, 15, 0.01,236,27.3
2025-06-05 23:42:57,-114.9698,36.1827, 170.5,13188,-58.5,-75.9,-71.6,  9, 15, 0.01,236,27.3
2025-06-05 23:42:58,-114.9696,36.1828, 170.3,13193,-58.5,-75.9,-71.6,  9, 15, 0.01,236,27.2
2025-06-05 23:42:59,-114.9693,36.1830, 170.2,13197,-58.5,-75.9,-71.7,  9, 15, 0.01,236,27.2
2025-06-05 23:43:00,-114.9691,36.1831, 170.1,13202,-58.5,-75.9,-71.7,  9, 15, 0.01,236,27.1
2025-06-05 23:43:01,-114.9688,36.1832, 170.0,13206,-58.5,-76.0,-71.7,  9, 15, 0.01,235,27.1
2025-06-05 23:43:02,-114.9686,36.1834, 169.9,13211,-58.5,-76.0,-71.7,  9, 15, 0.01,235,27.0
2025-06-05 23:43:03,-114.9683,36.1835, 169.7,13215,-58.5,-76.0,-71.7,  9, 15, 0.01,235,27.0
2025-06-05 23:43:04,-114.9681,36.1837, 169.6,13220,-58.5,-76.0,-71.7,  9, 15, 0.01,235,27.0
2025-06-05 23:43:05,-114.9678,36.1838, 169.5,13225,-58.6,-76.0,-71.7,  9, 15, 0.01,235,26.9
2025-06-05 23:43:06,-114.9676,36.1839, 169.4,13229,-58.6,-76.0,-71.7,  9, 15, 0.01,235,26.9
2025-06-05 23:43:07,-114.9674,36.1841, 169.2,13234,-58.6,-76.0,-71.7,  9, 15, 0.01,234,26.8
2025-06-05 23:43:08,-114.9671,36.1842, 169.1,13239,-58.6,-76.0,-71.7,  9, 15, 0.01,234,26.8
2025-06-05 23:43:09,-114.9669,36.1844, 169.0,13243,-58.6,-76.0,-71.8,  9, 15, 0.01,234,26.8
2025-06-05 23:43:10,-114.9667,36.1845, 168.9,13248,-58.6,-76.0,-71.8,  9, 15, 0.01,234,26.7
2025-06-05 23:43:11,-114.9665,36.1847, 168.8,13252,-58.6,-76.1,-71.8,  9, 15, 0.01,234,26.7
2025-06-05 23:43:12,-114.9662,36.1848, 168.6,13256,-58.6,-76.1,-71.8,  9, 15, 0.01,233,26.7
2025-06-05 23:43:13,-114.9660,36.1850, 168.5,13261,-58.7,-76.1,-71.8,  9, 15, 0.01,233,26.6
2025-06-05 23:43:14,-114.9658,36.1851, 168.4,13265,-58.7,-76.1,-71.8,  9, 15, 0.01,233,26.6
2025-06-05 23:43:15,-114.9655,36.1852, 168.3,13269,-58.7,-76.1,-71.8,  9, 15, 0.01,233,26.5
2025-06-05 23:43:16,-114.9653,36.1854, 168.2,13274,-58.7,-76.1,-71.8,  9, 15, 0.01,233,26.5
2025-06-05 23:43:17,-114.9651,36.1855, 168.1,13278,-58.7,-76.1,-71.8,  9, 15, 0.01,233,26.5
2025-06-05 23:43:18,-114.9649,36.1857, 167.9,13283,-58.7,-76.1,-71.8,  9, 15, 0.01,233,26.4
2025-06-05 23:43:19,-114.9646,36.1858, 167.8,13287,-58.7,-76.1,-71.8,  9, 15, 0.01,233,26.4
2025-06-05 23:43:20,-114.9644,36.1860, 167.7,13291,-58.8,-76.1,-71.9,  9, 15, 0.01,233,26.4
2025-06-05 23:43:21,-114.9642,36.1861, 167.6,13296,-58.8,-76.1,-71.9,  9, 15, 0.01,233,26.3
2025-06-05 23:43:22,-114.9639,36.1862, 167.5,13301,-58.8,-76.2,-71.9,  9, 15, 0.01,233,26.3
2025-06-05 23:43:23,-114.9637,36.1864, 167.3,13305,-58.8,-76.2,-71.9,  9, 15, 0.01,233,26.3
2025-06-05 23:43:24,-114.9635,36.1865, 167.2,13310,-58.8,-76.2,-71.9,  9, 15, 0.01,233,26.2
2025-06-05 23:43:25,-114.9633,36.1867, 167.1,13315,-58.8,-76.2,-72.0,  9, 15, 0.01,232,26.2
2025-06-05 23:43:26,-114.9630,36.1868, 167.0,13319,-58.8,-76.3,-72.0,  9, 15, 0.01,232,26.2
2025-06-05 23:43:27,-114.9628,36.1870, 166.8,13324,-58.9,-76.3,-72.1,  9, 15, 0.01,232,26.1
2025-06-05 23:43:28,-114.9626,36.1871, 166.7,13328,-58.9,-76.4,-72.1,  9, 15, 0.01,232,26.1
2025-06-05 23:43:29,-114.9623,36.1872, 166.6,13333,-58.9,-76.4,-72.2,  9, 15, 0.01,232,26.1
2025-06-05 23:43:30,-114.9621,36.1874, 166.5,13338,-58.9,-76.5,-72.2,  9, 15, 0.01,232,26.0
2025-06-05 23:43:31,-114.9619,36.1875, 166.3,13342,-59.0,-76.5,-72.3,  9, 15, 0.01,232,26.0
2025-06-05 23:43:32,-114.9617,36.1877, 166.2,13347,-59.0,-76.6,-72.3,  9, 15, 0.01,232,26.0
2025-06-05 23:43:33,-114.9614,36.1878, 166.1,13352,-59.0,-76.6,-72.4,  9, 15, 0.01,232,25.9
2025-06-05 23:43:34,-114.9612,36.1880, 166.0,13356,-59.0,-76.7,-72.4,  8, 15, 0.01,232,25.9
2025-06-05 23:43:35,-114.9610,36.1881, 165.8,13361,-59.1,-76.7,-72.4,  8, 15, 0.01,232,25.9
2025-06-05 23:43:36,-114.9607,36.1883, 165.7,13366,-59.1,-76.8,-72.5,  8, 15, 0.01,232,25.8
2025-06-05 23:43:37,-114.9605,36.1884, 165.6,13370,-59.1,-76.8,-72.5,  8, 15, 0.01,232,25.9
2025-06-05 23:43:38,-114.9602,36.1885, 165.5,13375,-59.1,-76.8,-72.6,  8, 15, 0.01,232,25.9
2025-06-05 23:43:39,-114.9600,36.1887, 165.3,13381,-59.2,-76.9,-72.6,  8, 15, 0.01,232,26.0
2025-06-05 23:43:40,-114.9598,36.1888, 165.2,13386,-59.2,-76.9,-72.7,  8, 14, 0.01,232,26.0
2025-06-05 23:43:41,-114.9595,36.1890, 165.0,13392,-59.2,-77.0,-72.7,  8, 14, 0.01,232,26.0
2025-06-05 23:43:42,-114.9593,36.1891, 164.9,13397,-59.2,-77.0,-72.7,  8, 14, 0.01,232,26.1
2025-06-05 23:43:43,-114.9591,36.1893, 164.8,13402,-59.3,-77.1,-72.8,  8, 14, 0.01,232,26.1
2025-06-05 23:43:44,-114.9588,36.1894, 164.6,13407,-59.3,-77.1,-72.8,  8, 14, 0.01,232,26.1
2025-06-05 23:43:45,-114.9586,36.1896, 164.5,13412,-59.3,-77.1,-72.9,  8, 14, 0.01,232,26.2
2025-06-05 23:43:46,-114.9583,36.1897, 164.4,13418,-59.4,-77.2,-72.9,  8, 14, 0.01,233,26.2
2025-06-05 23:43:47,-114.9581,36.1898, 164.2,13423,-59.4,-77.2,-73.0,  8, 14, 0.01,233,26.2
2025-06-05 23:43:48,-114.9579,36.1900, 164.1,13428,-59.4,-77.3,-73.0,  8, 14, 0.01,233,26.3
2025-06-05 23:43:49,-114.9576,36.1901, 163.9,13433,-59.5,-77.3,-73.0,  8, 14, 0.01,233,26.3
2025-06-05 23:43:50,-114.9574,36.1903, 163.8,13439,-59.5,-77.3,-73.1,  8, 14, 0.01,233,26.3
2025-06-05 23:43:51,-114.9572,36.1904, 163.7,13444,-59.5,-77.4,-73.1,  8, 14, 0.01,233,26.4
2025-06-05 23:43:52,-114.9569,36.1906, 163.5,13449,-59.6,-77.4,-73.1,  8, 14, 0.01,233,26.4
2025-06-05 23:43:53,-114.9567,36.1907, 163.4,13455,-59.6,-77.4,-73.2,  8, 14, 0.01,233,26.4
2025-06-05 23:43:54,-114.9564,36.1909, 163.3,13460,-59.6,-77.5,-73.2,  8, 14, 0.01,233,26.5
2025-06-05 23:43:55,-114.9562,36.1910, 163.1,13465,-59.7,-77.5,-73.2,  8, 14, 0.01,233,26.5
2025-06-05 23:43:56,-114.9560,36.1912, 163.0,13470,-59.7,-77.5,-73.2,  8, 14, 0.01,233,26.5
2025-06-05 23:43:57,-114.9557,36.1913, 162.9,13475,-59.7,-77.5,-73.3,  8, 14, 0.01,233,26.6
2025-06-05 23:43:58,-114.9555,36.1914, 162.7,13480,-59.7,-77.6,-73.3,  8, 14, 0.01,233,26.7
2025-06-05 23:43:59,-114.9553,36.1916, 162.6,13485,-59.8,-77.6,-73.3,  8, 14, 0.01,233,26.7
2025-06-05 23:44:00,-114.9550,36.1917, 162.5,13490,-59.8,-77.6,-73.3,  8, 14, 0.01,233,26.8
2025-06-05 23:44:01,-114.9548,36.1919, 162.3,13495,-59.8,-77.6,-73.4,  8, 14, 0.01,233,26.9
2025-06-05 23:44:02,-114.9545,36.1920, 162.2,13500,-59.9,-77.7,-73.4,  8, 14, 0.01,233,26.9
2025-06-05 23:44:03,-114.9543,36.1922, 162.1,13505,-59.9,-77.7,-73.4,  8, 14, 0.01,233,27.0
2025-06-05 23:44:04,-114.9541,36.1923, 161.9,13510,-59.9,-77.7,-73.5,  8, 14, 0.01,233,27.0
2025-06-05 23:44:05,-114.9538,36.1925, 161.8,13515,-60.0,-77.8,-73.5,  8, 14, 0.01,233,27.1
2025-06-05 23:44:06,-114.9536,36.1926, 161.7,13520,-60.0,-77.8,-73.5,  8, 14, 0.01,233,27.2
2025-06-05 23:44:07,-114.9533,36.1927, 161.6,13525,-60.0,-77.8,-73.6,  8, 14, 0.01,233,27.2
2025-06-05 23:44:08,-114.9531,36.1929, 161.4,13530,-60.0,-77.9,-73.6,  8, 14, 0.01,233,27.3
2025-06-05 23:44:09,-114.9528,36.1930, 161.3,13535,-60.1,-77.9,-73.6,  8, 14, 0.01,233,27.3
2025-06-05 23:44:10,-114.9526,36.1932, 161.2,13540,-60.1,-77.9,-73.7,  8, 14, 0.01,233,27.4
2025-06-05 23:44:11,-114.9523,36.1933, 161.0,13545,-60.1,-78.0,-73.7,  8, 14, 0.01,233,27.5
2025-06-05 23:44:12,-114.9521,36.1935, 160.9,13550,-60.1,-78.0,-73.7,  8, 14, 0.01,233,27.5
2025-06-05 23:44:13,-114.9518,36.1936, 160.8,13554,-60.2,-78.0,-73.8,  8, 14, 0.01,233,27.6
2025-06-05 23:44:14,-114.9516,36.1938, 160.7,13559,-60.2,-78.1,-73.8,  8, 14, 0.01,233,27.6
2025-06-05 23:44:15,-114.9513,36.1939, 160.5,13564,-60.2,-78.1,-73.8,  8, 14, 0.01,233,27.7
2025-06-05 23:44:16,-114.9511,36.1941, 160.4,13569,-60.2,-78.1,-73.9,  8, 14, 0.01,233,27.8
2025-06-05 23:44:17,-114.9508,36.1942, 160.3,13574,-60.3,-78.2,-73.9,  8, 14, 0.01,233,27.8
2025-06-05 23:44:18,-114.9506,36.1943, 160.2,13579,-60.3,-78.2,-74.0,  8, 14, 0.01,233,27.8
2025-06-05 23:44:19,-114.9503,36.1945, 160.0,13583,-60.3,-78.3,-74.0,  8, 14, 0.01,233,27.8
2025-06-05 23:44:20,-114.9501,36.1946, 159.9,13589,-60.3,-78.3,-74.1,  8, 14, 0.01,233,27.7
2025-06-05 23:44:21,-114.9498,36.1948, 159.8,13594,-60.3,-78.4,-74.1,  8, 13, 0.01,233,27.7
2025-06-05 23:44:22,-114.9496,36.1949, 159.7,13598,-60.3,-78.4,-74.2,  8, 13, 0.01,234,27.7
2025-06-05 23:44:23,-114.9493,36.1951, 159.5,13603,-60.3,-78.5,-74.2,  8, 13, 0.01,234,27.7
2025-06-05 23:44:24,-114.9491,36.1952, 159.4,13608,-60.4,-78.5,-74.3,  8, 13, 0.01,234,27.7
2025-06-05 23:44:25,-114.9488,36.1954, 159.3,13613,-60.4,-78.6,-74.3,  7, 13, 0.01,234,27.7
2025-06-05 23:44:26,-114.9486,36.1955, 159.2,13618,-60.4,-78.6,-74.4,  7, 13, 0.01,234,27.7
2025-06-05 23:44:27,-114.9483,36.1956, 159.0,13623,-60.4,-78.7,-74.4,  7, 13, 0.01,234,27.7
2025-06-05 23:44:28,-114.9481,36.1958, 158.9,13628,-60.4,-78.7,-74.5,  7, 13, 0.01,234,27.7
2025-06-05 23:44:29,-114.9478,36.1959, 158.8,13632,-60.4,-78.8,-74.5,  7, 13, 0.01,234,27.7
2025-06-05 23:44:30,-114.9476,36.1961, 158.7,13637,-60.4,-78.8,-74.6,  7, 13, 0.01,234,27.7
2025-06-05 23:44:31,-114.9472,36.1963, 158.5,13642,-60.4,-78.8,-74.6,  7, 13, 0.01,234,27.7
2025-06-05 23:44:32,-114.9471,36.1964, 158.4,13649,-60.4,-78.9,-74.7,  7, 13, 0.01,234,27.7
2025-06-05 23:44:33,-114.9468,36.1965, 158.3,13652,-60.4,-78.9,-74.7,  7, 13, 0.01,235,27.7
2025-06-05 23:44:34,-114.9466,36.1967, 158.2,13657,-60.4,-78.9,-74.7,  7, 12, 0.00,235,27.7
2025-06-05 23:44:35,-114.9463,36.1968, 158.0,13662,-60.4,-79.0,-74.7,  7, 12, 0.00,235,27.7
2025-06-05 23:44:36,-114.9461,36.1969, 157.9,13667,-60.4,-79.0,-74.8,  7, 12, 0.00,235,27.6
2025-06-05 23:44:37,-114.9458,36.1971, 157.8,13672,-60.4,-79.0,-74.8,  7, 12, 0.00,235,27.6
2025-06-05 23:44:38,-114.9456,36.1972, 157.6,13677,-60.4,-79.0,-74.8,  7, 12, 0.00,235,27.5
2025-06-05 23:44:39,-114.9453,36.1973, 157.5,13683,-60.3,-79.1,-74.8,  7, 12, 0.00,235,27.4
2025-06-05 23:44:40,-114.9451,36.1974, 157.4,13688,-60.3,-79.1,-74.9,  7, 12, 0.00,235,27.4
2025-06-05 23:44:41,-114.9448,36.1976, 157.3,13693,-60.3,-79.1,-74.9,  7, 12, 0.00,235,27.3
2025-06-05 23:44:42,-114.9445,36.1977, 157.1,13698,-60.3,-79.2,-74.9,  7, 12, 0.00,235,27.2
2025-06-05 23:44:43,-114.9443,36.1978, 157.0,13704,-60.3,-79.2,-75.0,  7, 12, 0.00,236,27.2
2025-06-05 23:44:44,-114.9441,36.1979, 156.9,13708,-60.3,-79.2,-75.0,  7, 12, 0.00,236,27.1
2025-06-05 23:44:45,-114.9438,36.1981, 156.8,13713,-60.3,-79.2,-74.9,  7, 12, 0.00,236,27.0
2025-06-05 23:44:46,-114.9436,36.1982, 156.6,13718,-60.3,-79.2,-74.9,  7, 12, 0.00,236,27.0
2025-06-05 23:44:47,-114.9433,36.1983, 156.5,13723,-60.2,-79.2,-74.9,  7, 12, 0.00,236,26.9
2025-06-05 23:44:48,-114.9431,36.1985, 156.4,13728,-60.2,-79.1,-74.9,  7, 12, 0.00,236,26.8
2025-06-05 23:44:49,-114.9429,36.1986, 156.3,13733,-60.2,-79.1,-74.9,  7, 12, 0.00,236,26.8
2025-06-05 23:44:50,-114.9426,36.1987, 156.1,13738,-60.2,-79.1,-74.9,  7, 12, 0.00,236,26.7
2025-06-05 23:44:51,-114.9424,36.1988, 156.0,13743,-60.1,-79.1,-74.8,  7, 12, 0.00,237,26.6
2025-06-05 23:44:52,-114.9421,36.1990, 155.9,13748,-60.1,-79.1,-74.8,  7, 12, 0.00,237,26.6
2025-06-05 23:44:53,-114.9419,36.1991, 155.8,13753,-60.1,-79.1,-74.8,  7, 12, 0.00,237,26.5
2025-06-05 23:44:54,-114.9416,36.1992, 155.6,13758,-60.1,-79.0,-74.8,  7, 12, 0.01,237,26.4
2025-06-05 23:44:55,-114.9414,36.1994, 155.5,13763,-60.0,-79.0,-74.8,  7, 12, 0.01,237,26.4
2025-06-05 23:44:56,-114.9411,36.1995, 155.4,13768,-60.0,-79.0,-74.8,  7, 12, 0.01,237,26.3
2025-06-05 23:44:57,-114.9409,36.1996, 155.3,13772,-60.0,-79.0,-74.7,  7, 12, 0.01,237,26.3
2025-06-05 23:44:58,-114.9406,36.1997, 155.2,13777,-60.0,-79.0,-74.8,  7, 12, 0.01,237,26.4
2025-06-05 23:44:59,-114.9404,36.1999, 155.0,13781,-60.0,-79.0,-74.8,  7, 12, 0.01,237,26.4
2025-06-05 23:45:00,-114.9401,36.2000, 154.9,13786,-59.9,-79.1,-74.8,  7, 11, 0.01,238,26.4
2025-06-05 23:45:01,-114.9399,36.2001, 154.8,13790,-59.9,-79.1,-74.9,  6, 11, 0.00,238,26.5
2025-06-05 23:45:02,-114.9396,36.2002, 154.7,13795,-59.9,-79.1,-74.9,  6, 11, 0.00,238,26.5
2025-06-05 23:45:03,-114.9394,36.2004, 154.6,13800,-59.9,-79.1,-74.9,  6, 11, 0.00,238,26.5
2025-06-05 23:45:04,-114.9391,36.2005, 154.5,13804,-59.9,-79.2,-74.9,  6, 11, 0.00,238,26.5
2025-06-05 23:45:05,-114.9389,36.2006, 154.4,13809,-59.9,-79.2,-75.0,  6, 11, 0.00,238,26.6
2025-06-05 23:45:06,-114.9386,36.2007, 154.3,13813,-59.8,-79.2,-75.0,  6, 11, 0.00,238,26.6
2025-06-05 23:45:07,-114.9384,36.2009, 154.1,13818,-59.8,-79.3,-75.0,  6, 11, 0.00,238,26.6
2025-06-05 23:45:08,-114.9381,36.2010, 154.0,13823,-59.8,-79.3,-75.1,  6, 11, 0.00,238,26.7
2025-06-05 23:45:09,-114.9378,36.2011, 153.9,13827,-59.8,-79.3,-75.1,  6, 11, 0.00,238,26.7
2025-06-05 23:45:10,-114.9376,36.2012, 153.8,13831,-59.8,-79.4,-75.1,  6, 11, 0.00,238,26.7
2025-06-05 23:45:11,-114.9373,36.2014, 153.7,13836,-59.8,-79.4,-75.2,  6, 11, 0.00,238,26.7
2025-06-05 23:45:12,-114.9371,36.2015, 153.6,13840,-59.7,-79.5,-75.2,  6, 10, 0.00,238,26.8
2025-06-05 23:45:13,-114.9368,36.2016, 153.5,13845,-59.7,-79.5,-75.3,  6, 10, 0.00,239,26.8
2025-06-05 23:45:14,-114.9365,36.2017, 153.4,13850,-59.7,-79.6,-75.3,  6, 10, 0.00,239,26.8
2025-06-05 23:45:15,-114.9363,36.2018, 153.2,13854,-59.7,-79.6,-75.4,  6, 10, 0.00,239,26.9
2025-06-05 23:45:16,-114.9360,36.2020, 153.1,13859,-59.7,-79.7,-75.4,  6, 10, 0.00,239,26.9
2025-06-05 23:45:17,-114.9357,36.2021, 153.0,13864,-59.7,-79.7,-75.5,  6, 10, 0.00,239,26.9
2025-06-05 23:45:18,-114.9355,36.2022, 152.9,13868,-59.7,-79.8,-75.5,  6, 10, 0.00,239,26.9
2025-06-05 23:45:19,-114.9352,36.2023, 152.8,13873,-59.7,-79.8,-75.6,  6, 10, 0.00,239,27.0
2025-06-05 23:45:20,-114.9350,36.2024, 152.7,13877,-59.6,-79.9,-75.6,  6, 10, 0.00,239,27.0
2025-06-05 23:45:21,-114.9347,36.2026, 152.6,13882,-59.6,-79.9,-75.7,  5, 10, 0.00,239,27.0
2025-06-05 23:45:22,-114.9344,36.2027, 152.5,13886,-59.6,-80.0,-75.8,  5,  9, 0.00,239,27.0
2025-06-05 23:45:23,-114.9342,36.2028, 152.4,13891,-59.6,-80.0,-75.8,  5,  9, 0.00,240,27.0
2025-06-05 23:45:24,-114.9339,36.2029, 152.2,13895,-59.6,-80.1,-75.9,  5,  9, 0.00,240,27.1
2025-06-05 23:45:25,-114.9336,36.2030, 152.1,13900,-59.6,-80.1,-75.9,  5,  9, 0.00,240,27.1
2025-06-05 23:45:26,-114.9334,36.2032, 152.0,13904,-59.6,-80.2,-76.0,  5,  9, 0.00,240,27.1
2025-06-05 23:45:27,-114.9331,36.2033, 151.9,13908,-59.6,-80.3,-76.0,  5,  9, 0.00,240,27.1
2025-06-05 23:45:28,-114.9329,36.2034, 151.8,13913,-59.6,-80.3,-76.1,  5,  9, 0.00,240,27.2
2025-06-05 23:45:29,-114.9326,36.2035, 151.7,13917,-59.6,-80.4,-76.2,  5,  9, 0.00,240,27.2
2025-06-05 23:45:30,-114.9323,36.2036, 151.6,13921,-59.6,-80.4,-76.2,  5,  9, 0.00,240,27.2
2025-06-05 23:45:31,-114.9321,36.2037, 151.5,13926,-59.6,-80.5,-76.3,  5,  9, 0.00,241,27.2
2025-06-05 23:45:32,-114.9318,36.2039, 151.4,13930,-59.6,-80.6,-76.3,  5,  9, 0.00,241,27.2
2025-06-05 23:45:33,-114.9315,36.2040, 151.3,13934,-59.5,-80.6,-76.4,  5,  8, 0.00,241,27.3
2025-06-05 23:45:34,-114.9313,36.2041, 151.2,13939,-59.5,-80.7,-76.5,  5,  8, 0.00,241,27.3
2025-06-05 23:45:35,-114.9310,36.2042, 151.1,13943,-59.5,-80.7,-76.5,  5,  8, 0.00,241,27.3
2025-06-05 23:45:36,-114.9308,36.2044, 151.0,13947,-59.5,-80.8,-76.6,  5,  8, 0.00,241,27.3
2025-06-05 23:45:37,-114.9306,36.2045, 150.9,13952,-59.5,-80.9,-76.7,  5,  8, 0.00,241,27.2
2025-06-05 23:45:38,-114.9303,36.2046, 150.8,13956,-59.5,-80.9,-76.7,  5,  8, 0.00,241,27.1
2025-06-05 23:45:39,-114.9301,36.2047, 150.7,13960,-59.5,-81.0,-76.8,  5,  8, 0.00,241,27.0
2025-06-05 23:45:40,-114.9299,36.2049, 150.6,13965,-59.5,-81.0,-76.8,  5,  8, 0.00,240,26.9
2025-06-05 23:45:41,-114.9296,36.2050, 150.4,13969,-59.5,-81.0,-76.8,  4,  8, 0.00,240,26.8
2025-06-05 23:45:42,-114.9294,36.2051, 150.3,13974,-59.5,-81.1,-76.9,  4,  8, 0.00,240,26.7
2025-06-05 23:45:43,-114.9292,36.2052, 150.2,13978,-59.5,-81.1,-76.9,  4,  8, 0.00,240,26.7
2025-06-05 23:45:44,-114.9289,36.2054, 150.1,13983,-59.5,-81.2,-77.0,  4,  8, 0.00,240,26.6
2025-06-05 23:45:45,-114.9287,36.2055, 150.0,13988,-59.5,-81.2,-77.0,  4,  8, 0.00,240,26.4
2025-06-05 23:45:46,-114.9285,36.2056, 149.9,13991,-59.5,-81.3,-77.1,  4,  8, 0.00,239,26.4
2025-06-05 23:45:47,-114.9282,36.2057, 149.8,13996,-59.5,-81.3,-77.1,  4,  7, 0.00,239,26.3
2025-06-05 23:45:48,-114.9280,36.2058, 149.7,14000,-59.4,-81.4,-77.2,  4,  7, 0.00,239,26.2
2025-06-05 23:45:49,-114.9278,36.2060, 149.6,14004,-59.4,-81.4,-77.2,  4,  7, 0.00,239,26.1
2025-06-05 23:45:50,-114.9275,36.2061, 149.5,14008,-59.4,-81.5,-77.3,  4,  7, 0.00,239,26.0
2025-06-05 23:45:51,-114.9273,36.2062, 149.4,14012,-59.4,-81.5,-77.3,  4,  7, 0.00,238,25.9
2025-06-05 23:45:52,-114.9271,36.2063, 149.3,14017,-59.4,-81.5,-77.3,  4,  7, 0.00,238,25.8
2025-06-05 23:45:53,-114.9268,36.2065, 149.2,14021,-59.4,-81.5,-77.3,  4,  7, 0.00,238,25.7
2025-06-05 23:45:54,-114.9266,36.2066, 149.1,14025,-59.4,-81.5,-77.4,  4,  7, 0.00,238,25.6
2025-06-05 23:45:55,-114.9264,36.2067, 149.0,14029,-59.4,-81.6,-77.4,  4,  7, 0.00,238,25.5
2025-06-05 23:45:56,-114.9261,36.2068, 148.9,14033,-59.4,-81.6,-77.4,  4,  7, 0.00,238,25.4
2025-06-05 23:45:57,-114.9259,36.2069, 148.8,14037,-59.4,-81.6,-77.4,  4,  7, 0.00,237,25.4
